video1,video2,video3,video4,video5,action1,action2,action3,action4,action5,reason1,reason2,reason3,reason4,reason5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ii-UXVDLVx4+0:02:01+0:02:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zUoMZSF5JI8+0:07:03+0:07:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ejiB60yd5mo+0:05:15+0:05:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0jK6aLk72j0+0:10:50+0:11:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,thanking,cooking,remembering,switching,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/AKj_bBDJxBE+0:08:09+0:09:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WP0l1K_Aotw+0:01:40+0:01:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TKtCjke5cU8+0:04:29+0:05:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YIf4t-H5BAY+0:04:56+0:05:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,thanking,cooking,remembering,switching,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/cgUjuC0xHuQ+0:10:11+0:10:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WP0l1K_Aotw+0:02:02+0:02:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/hcajD3-g9Kk+0:05:15+0:05:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-NsqNyVpO2M+0:06:24+0:07:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,thanking,cooking,remembering,switching,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/zEYt7cHDPa8+0:10:25+0:10:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/_kZnR7zTYzE+0:03:32+0:04:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/1yg1ScTWCnQ+0:12:14+0:12:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/wRX5HblTZVY+0:05:00+0:05:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,thanking,cooking,remembering,switching,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/l9qWP8t6DA4+0:08:45+0:09:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/l503WZRt-n4+0:05:01+0:06:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/nWwj7tWuf-Y+0:02:09+0:02:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X7kzm4j_o9A+0:03:16+0:03:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,thanking,cooking,remembering,switching,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZKFuwFtxx50+0:08:47+0:09:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/J_t_2GNEOCk+0:00:09+0:00:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Bf9PRyYk1ak+0:01:58+0:02:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BYqSsGI48pw+0:05:18+0:05:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,thanking,cooking,remembering,switching,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/2zP0VbNqjBo+0:01:51+0:02:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:01:19+0:02:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/UPjOquactyQ+0:05:35+0:05:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Wl9y2kZ7ta0+0:03:54+0:04:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,thanking,cooking,travelling,switching,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ANF_2E51oWQ+0:06:49+0:07:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tcEibo1tvls+0:05:23+0:06:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/g07RDGQwNgw+0:10:12+0:11:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/85IvMvDgJYo+0:03:01+0:03:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,thanking,cooking,travelling,switching,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/9e4jVjzbuCU+0:13:14+0:13:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tcEibo1tvls+0:08:33+0:09:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-owzwdTFE-U+0:06:30+0:06:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TBsHxfHXFS8+0:01:51+0:02:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/cVpUBbecUBQ+0:04:26+0:04:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/56HTgPfRAdQ+0:05:31+0:05:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0Py6sFG_w68+0:02:02+0:02:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/20ma9BfFl5Y+0:04:05+0:04:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/cVpUBbecUBQ+0:15:04+0:15:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/42C9EcYt3NQ+0:08:17+0:08:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Wd4aL8okbPA+0:00:03+0:00:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TW2BXc20DwY+0:03:31+0:04:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ehfDTIYet_M+0:00:45+0:01:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YyKVnHVWyOM+0:03:18+0:03:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/gsD1iEqkkRA+0:05:10+0:05:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TW2BXc20DwY+0:03:38+0:04:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/zuVl34fZqPs+0:12:54+0:13:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YyKVnHVWyOM+0:03:22+0:04:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-r4ZBVPfjAU+0:06:02+0:06:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/oCWngAowr0I+0:03:21+0:03:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/bzzH3kS1g18+0:07:57+0:08:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Z9FkV0fLMpo+0:04:31+0:05:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-r4ZBVPfjAU+0:09:54+0:10:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/qswVTHwzdOs+0:05:36+0:06:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/bzzH3kS1g18+0:08:47+0:09:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/EayutNh2WKU+0:03:16+0:03:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-r4ZBVPfjAU+0:18:55+0:19:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ea7pxJS8mJ8+0:13:32+0:13:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/giLzAgJOdSw+0:01:06+0:01:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/w-NeSFQqvy4+0:05:53+0:06:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/uqZKt9UbfLc+0:04:07+0:04:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/z8L7BYVAlDQ+0:12:58+0:13:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/XeffMQh4Ts4+0:01:02+0:01:32.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/z8L7BYVAlDQ+0:13:19+0:13:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/z-oRyrh8e1g+0:06:16+0:06:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/R-uFJHLeaxY+0:16:20+0:16:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/XeffMQh4Ts4+0:08:30+0:08:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/HtfR_XBrfwg+0:01:14+0:02:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/n8sWdPfM1uI+0:07:59+0:08:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tZdil1pah_Y+0:02:08+0:02:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/uYU05Q1yP8c+0:00:17+0:00:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tmy2TAITBuY+0:06:06+0:06:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9tNu4AcDh-I+0:02:05+0:03:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Pb9rGFwlbx0+0:02:39+0:03:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/TNtR7Yq6kHE+0:04:39+0:05:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/HvO-dSts3hM+0:05:48+0:06:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/r4C_OS0uQA4+0:03:43+0:04:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/iCB6EesfCGY+0:00:57+0:01:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/DsectF8tQe0+0:00:22+0:00:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/D23z2FSL1Mw+0:04:45+0:05:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/JTqESb9o8Lg+0:00:54+0:01:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/JQ4DrlO53PE+0:04:29+0:05:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/j3AmPHyqYKY+0:13:29+0:13:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/1AYhYYwNb_I+0:02:49+0:04:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3nMKB65DbvI+0:02:10+0:03:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/rBl73Th_m-k+0:01:51+0:02:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/JK2sJu_G5FU+0:06:33+0:06:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/yzsG-hTXXe8+0:04:22+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tESek7FsdiQ+0:02:25+0:02:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/j3AmPHyqYKY+0:10:33+0:11:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/qIHtONY-cLo+0:06:02+0:06:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cIMofxOaYCw+0:03:39+0:04:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3PKe6L3MZbI+0:02:25+0:03:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/1bS5UC98aQw+0:00:56+0:02:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,thanking,cooking,travelling,driving,cleaning,"['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
