video1,video2,video3,video4,video5,action1,action2,action3,action4,action5,reason1,reason2,reason3,reason4,reason5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/abDoezK23MU+0:12:36+0:13:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/o0mNcSydMrI+0:07:58+0:08:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9TOOI8OiP6A+0:10:19+0:11:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/c1H-W7mkbwc+0:03:47+0:04:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/63QxC2B39HU+0:05:56+0:06:15.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Ay_U07nUWAM+0:03:31+0:04:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/dJZKeVO8uyk+0:02:51+0:03:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Em2PBgGo0fc+0:05:19+0:06:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/63QxC2B39HU+0:09:30+0:09:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Bp8LeQ_MMfE+0:01:37+0:01:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/MkDAcIdBE9g+0:02:02+0:02:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5DmrIVhC5E4+0:02:22+0:02:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/BeJKu_r0wHY+0:12:40+0:13:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/g8NRY_Eb9X4+0:02:18+0:03:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/KtG0hlzQJwQ+0:03:35+0:04:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/D-15Nov0uMo+0:09:47+0:10:21.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/lASghi_QINY+0:08:58+0:09:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/g8NRY_Eb9X4+0:02:34+0:03:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/RziVADFQN_g+0:00:54+0:01:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xQAlZsCoUq4+0:03:01+0:03:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/qMcLTyUNyLA+0:01:06+0:01:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/g8NRY_Eb9X4+0:02:34+0:03:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/RYiysRui8-0+0:05:10+0:05:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/20ki-kiiU1c+0:01:56+0:02:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/g07RDGQwNgw+0:03:54+0:04:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/mTIraUFcYY0+0:00:55+0:01:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/gEAP5Gtx27k+0:01:55+0:02:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3VVxpsBz2ek+0:00:41+0:01:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,shopping,painting,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/EvurH6sy8do+0:12:30+0:12:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/khtbXQDfDZg+0:01:25+0:02:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/W8CHk_HYcv4+0:06:12+0:06:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/GlEP4nPPp9w+0:03:27+0:03:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,buying,walking,shopping,painting,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/Wd4aL8okbPA+0:03:12+0:03:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/khtbXQDfDZg+0:09:18+0:09:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/W8CHk_HYcv4+0:06:31+0:06:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/FEIexfKS8Cc+0:03:02+0:03:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,buying,walking,shopping,painting,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/QYue-Z8M6HQ+0:04:49+0:05:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Ke72bbfIwtM+0:07:47+0:08:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/aSIS-bsU0xE+0:04:01+0:04:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/g8NRY_Eb9X4+0:07:29+0:07:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,buying,walking,shopping,painting,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/PQefqx7rAS4+0:08:02+0:08:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/uNM4v7BrQ_Y+0:02:43+0:03:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/iqehU4__j_4+0:00:44+0:01:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Th3IjAfLGqQ+0:01:04+0:01:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,buying,walking,shopping,painting,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/hmaKP8lpMpo+0:00:05+0:00:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/uNM4v7BrQ_Y+0:08:06+0:08:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/iqehU4__j_4+0:00:45+0:01:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/PR1zu4oGX6c+0:01:13+0:01:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,shopping,painting,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/dPbO_ZcRZOo+0:09:46+0:10:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/c4LVU3qxdGA+0:02:12+0:02:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3F0qJ5I6pw8+0:00:20+0:00:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/PR1zu4oGX6c+0:05:24+0:06:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,buying,walking,shopping,painting,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/BbN3Dn6kza4+0:04:49+0:05:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/GbjytkiJY5c+0:03:24+0:04:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/37yLwIfxq5I+0:00:30+0:01:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ER53aN7YkpE+0:11:32+0:12:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,sleeping,walking,shopping,painting,cleaning,"['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/KMrWKck0WmU+0:03:11+0:03:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/AekXp1vwbMs+0:00:37+0:01:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-DRV4DIVK60+0:00:17+0:00:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TKtCjke5cU8+0:06:54+0:07:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,sleeping,walking,shopping,painting,cleaning,"['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/QK0gM5m9UGk+0:03:49+0:04:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/W1WLEgbkQVY+0:10:52+0:11:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/2uF4S9G0LAY+0:00:55+0:01:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zayjaCvkWQc+0:05:25+0:05:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,sleeping,walking,shopping,painting,cleaning,"['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZlSm-4uDQaI+0:05:17+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Tt5OBtiMzrI+0:05:16+0:05:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/LHNM9DHjdp8+0:04:35+0:05:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zayjaCvkWQc+0:05:41+0:06:21.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,sleeping,walking,selling,painting,cleaning,"['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZlSm-4uDQaI+0:08:44+0:09:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZXQKfWwaRxU+0:03:30+0:04:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/LHNM9DHjdp8+0:13:57+0:14:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/1vRNKbDu0qU+0:03:50+0:04:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,sleeping,walking,selling,painting,cleaning,"['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZlSm-4uDQaI+0:09:08+0:09:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ucxlOiDDtj8+0:08:29+0:09:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/r4C_OS0uQA4+0:11:06+0:11:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WgQeNqBkQBo+0:07:15+0:07:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,sleeping,walking,selling,painting,cleaning,"['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZlSm-4uDQaI+0:09:10+0:09:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/jojy1PsR14c+0:05:01+0:05:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cgUjuC0xHuQ+0:06:15+0:06:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WgQeNqBkQBo+0:07:42+0:08:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,sleeping,walking,selling,painting,cleaning,"['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/huFd9iEAeLQ+0:01:14+0:01:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/mpCeuXTpumw+0:01:10+0:01:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/mTIraUFcYY0+0:03:36+0:03:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cIMofxOaYCw+0:06:00+0:06:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,sleeping,walking,selling,painting,cleaning,"['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/no_check/FfC7-zNgf1I+0:10:45+0:11:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Le5EdLRYVFc+0:05:55+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ANF_2E51oWQ+0:00:30+0:01:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/V_RCF0147tw+0:03:02+0:03:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,sleeping,walking,selling,painting,cleaning,"['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
