"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.video_url","Input.action","Input.reasons","Answer.category.labels","Answer.confidence.high.on","Answer.confidence.low.on","Answer.why.both.on","Answer.why.mentioned.on","Answer.why.shown.on","Approve","Reject"
"3C8QQOM6JO00U9WGFT6KHS54LKJLIW","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","3WOKGM4L71FZGJGQEX28SP5OFQHO0J","A2UF2FRGVW4T89","Submitted","Sun Mar 28 20:34:30 PDT 2021","Sun Mar 28 20:35:09 PDT 2021","Fri Apr 02 20:35:09 PDT 2021","","","","39","100% (5/5)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/JErXE1BmKR0+0:11:44+0:12:10.mp4?raw=true","reading","['learn', 'appreciate', 'bored', 'appear cultured to opposite sex', 'entertained']","[""appreciate""]","true","false","false","true","false"
"31HLTCK4BKUPUN2F398NJPQQX5TVGX","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","39LOEL67OS4SCJS7Q3VVX1DV3XX83V","A2UF2FRGVW4T89","Submitted","Sun Mar 28 20:19:06 PDT 2021","Sun Mar 28 20:20:35 PDT 2021","Fri Apr 02 20:20:35 PDT 2021","","","","89","100% (5/5)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/djf79no_Gig+0:09:52+0:10:56.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""express yourself""]","true","false","false","false","true"
"31HLTCK4BKUPUN2F398NJPQQX5TVGX","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","3CFJTT4SXTP3285711ACN7JPBVQ7I9","A104V8NZIQFN2F","Submitted","Mon Mar 29 00:50:59 PDT 2021","Mon Mar 29 00:53:02 PDT 2021","Sat Apr 03 00:53:02 PDT 2021","","","","123","100% (7/7)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/djf79no_Gig+0:09:52+0:10:56.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""express yourself""]","false","true","true","false","false"
"31HLTCK4BKUPUN2F398NJPQQX5TVGX","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","3FIJLY1B6U38YN7HWFY8KWXIVX2PF5","AURYD2FH3FUOQ","Submitted","Sun Mar 28 20:16:38 PDT 2021","Sun Mar 28 20:23:56 PDT 2021","Fri Apr 02 20:23:56 PDT 2021","","","","438","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/djf79no_Gig+0:09:52+0:10:56.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""express yourself"",""have story to tell""]","false","false","true","false","false"
"334ZEL5JX5EXU829XXGQDBFLPNQSOC","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","39OWYR0EPKQ271ZIN2URXNQUZ25FYP","AURYD2FH3FUOQ","Submitted","Sun Mar 28 20:16:43 PDT 2021","Sun Mar 28 20:27:51 PDT 2021","Fri Apr 02 20:27:51 PDT 2021","","","","668","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/6hrLQWZ9ZPA+0:03:28+0:04:09.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""have story to tell"",""express yourself""]","true","false","true","false","false"
"334ZEL5JX5EXU829XXGQDBFLPNQSOC","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","3G5F9DBFOPW5H3VJDHV7T9YDX0IHVI","A104V8NZIQFN2F","Submitted","Mon Mar 29 00:53:02 PDT 2021","Mon Mar 29 00:54:20 PDT 2021","Sat Apr 03 00:54:20 PDT 2021","","","","78","100% (7/7)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/6hrLQWZ9ZPA+0:03:28+0:04:09.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""remember""]","true","false","true","false","false"
"334ZEL5JX5EXU829XXGQDBFLPNQSOC","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","3OCHAWUVGOJONI1MJHZMUMBQ5SSXK3","A2UF2FRGVW4T89","Submitted","Sun Mar 28 20:22:55 PDT 2021","Sun Mar 28 20:26:37 PDT 2021","Fri Apr 02 20:26:37 PDT 2021","","","","222","100% (5/5)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/6hrLQWZ9ZPA+0:03:28+0:04:09.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""express yourself""]","false","true","false","false","true"
"33NKDW9FFWH4H0R512DMHJ2WFO9XCS","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","31LM9EDVOLRO04H0ZQC1V5KFOPINJA","A2UF2FRGVW4T89","Submitted","Sun Mar 28 20:26:37 PDT 2021","Sun Mar 28 20:29:38 PDT 2021","Fri Apr 02 20:29:38 PDT 2021","","","","181","100% (5/5)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/QADa8CzlKpw+0:10:58+0:11:43.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""express yourself""]","false","true","false","false","true"
"33NKDW9FFWH4H0R512DMHJ2WFO9XCS","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","3CFVK00FWLKMO9Z83U2X99BLXOYL60","AURYD2FH3FUOQ","Submitted","Sun Mar 28 20:17:28 PDT 2021","Sun Mar 28 20:28:48 PDT 2021","Fri Apr 02 20:28:48 PDT 2021","","","","680","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/QADa8CzlKpw+0:10:58+0:11:43.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""express yourself"",""have story to tell""]","false","true","true","false","false"
"33NKDW9FFWH4H0R512DMHJ2WFO9XCS","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","3R9WASFE2ZF2CR9NJOWABUZW5WBFZI","A104V8NZIQFN2F","Submitted","Mon Mar 29 01:00:19 PDT 2021","Mon Mar 29 01:01:17 PDT 2021","Sat Apr 03 01:01:17 PDT 2021","","","","58","100% (7/7)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/QADa8CzlKpw+0:10:58+0:11:43.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""express yourself""]","true","false","true","false","false"
"31ODACBENTE0FKFPCA8U2GAL4O8QSI","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","36NEMU28XFC4O6WZUOGG7GPNLVHMW4","A2UF2FRGVW4T89","Submitted","Sun Mar 28 20:14:02 PDT 2021","Sun Mar 28 20:15:54 PDT 2021","Fri Apr 02 20:15:54 PDT 2021","","","","112","100% (5/5)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/P8L7lrZVwsE+0:05:14+0:05:48.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""express yourself""]","false","true","false","false","true"
"31ODACBENTE0FKFPCA8U2GAL4O8QSI","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","3CFVK00FWLKMO9Z83U2X99BLXO0L62","A104V8NZIQFN2F","Submitted","Mon Mar 29 01:01:18 PDT 2021","Mon Mar 29 01:02:11 PDT 2021","Sat Apr 03 01:02:11 PDT 2021","","","","53","100% (7/7)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/P8L7lrZVwsE+0:05:14+0:05:48.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""express yourself"",""have story to tell"",""create novel""]","true","false","true","false","false"
"31ODACBENTE0FKFPCA8U2GAL4O8QSI","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","3KYQYYSHYV6TF3HKQ9Q37WP79FQDO1","AURYD2FH3FUOQ","Submitted","Sun Mar 28 20:15:12 PDT 2021","Sun Mar 28 20:16:28 PDT 2021","Fri Apr 02 20:16:28 PDT 2021","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/P8L7lrZVwsE+0:05:14+0:05:48.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""express yourself""]","true","false","true","false","false"
"3QQUBC64ZDDN84OWQSM0XUW8ESNNX0","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","32N49TQG3GHQ7GN57BLFCNB9K5QAVY","AURYD2FH3FUOQ","Submitted","Sun Mar 28 20:15:19 PDT 2021","Sun Mar 28 20:19:27 PDT 2021","Fri Apr 02 20:19:27 PDT 2021","","","","248","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/N5VUf_Ok85s+0:03:06+0:03:53.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""remember""]","false","true","true","false","false"
"3QQUBC64ZDDN84OWQSM0XUW8ESNNX0","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","358UUM7WRZ2GV78QRO4L1ZKGYR97RD","A104V8NZIQFN2F","Submitted","Mon Mar 29 00:57:35 PDT 2021","Mon Mar 29 00:58:42 PDT 2021","Sat Apr 03 00:58:42 PDT 2021","","","","67","100% (7/7)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/N5VUf_Ok85s+0:03:06+0:03:53.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""create novel"",""remember""]","true","false","true","false","false"
"3QQUBC64ZDDN84OWQSM0XUW8ESNNX0","3P7L6K2EZ80F0T9409PCLZS0T1ZN4L","Choose the correct category for the video","Choose the correct reasons for why the actions happen/ are mentioned in the videos","video, classification","$0.50","Sun Mar 28 19:59:43 PDT 2021","3","BatchId:4385951;OriginalHitTemplateId:928390922;","1800","432000","Sun Apr 04 19:59:43 PDT 2021","","","3CCZ6YKWR7IV43YL9EP2CU6Q1Z6597","A2UF2FRGVW4T89","Submitted","Sun Mar 28 20:15:54 PDT 2021","Sun Mar 28 20:16:58 PDT 2021","Fri Apr 02 20:16:58 PDT 2021","","","","64","100% (5/5)","0% (0/0)","0% (0/0)","https://github.com/OanaIgnat/miniclips/blob/master/N5VUf_Ok85s+0:03:06+0:03:53.mp4?raw=true","writing","['have story to tell', 'remember', 'famous', 'create novel', 'express yourself']","[""remember""]","true","false","false","true","false"
