Input.video1,Input.video2,Input.video3,Input.video4,Input.video5,Input.action1,Input.action2,Input.action3,Input.action4,Input.action5,Input.reason1,Input.reason2,Input.reason3,Input.reason4,Input.reason5,Answer.category1.labels,Answer.category2.labels,Answer.category3.labels,Answer.category4.labels,Answer.category5.labels,Answer.others1,Answer.others2,Answer.others3,Answer.others4,Answer.others5,Answer.confidence1.high.on,Answer.confidence2.high.on,Answer.confidence3.high.on,Answer.confidence4.high.on,Answer.confidence5.high.on,Answer.why1,Answer.why2,Answer.why3,Answer.why4,Answer.why5,Answer.comment1,Answer.comment2,Answer.comment3,Answer.comment4,Answer.comment5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/7FT61ay0C58+0:03:03+0:03:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TW9XMGU1Nzs+0:03:20+0:03:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/LbDOU7_ND8s+0:04:45+0:05:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cQCLMbOmEAU+0:03:28+0:04:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['habit', 'need']","['enjoyable', 'go somewhere']","['buy necessary things', 'enjoy']","['healthy', 'recover energy', 'self care']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,both,mentioned,mentioned,shown,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/7FT61ay0C58+0:03:03+0:03:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TW9XMGU1Nzs+0:03:20+0:03:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/LbDOU7_ND8s+0:04:45+0:05:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cQCLMbOmEAU+0:03:28+0:04:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['go somewhere'],['I cannot find any reason mentioned verbally or shown visually in the video'],['healthy'],"['cleanse face', 'put on mask']",none,none,none,none,none,False,False,False,False,False,both,shown,both,shown,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/7FT61ay0C58+0:03:03+0:03:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TW9XMGU1Nzs+0:03:20+0:03:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/LbDOU7_ND8s+0:04:45+0:05:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cQCLMbOmEAU+0:03:28+0:04:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['enjoy', 'replace broken']","['enjoyable', 'to clean up']",['bored'],"['reduce stress', 'self care']","['cleanse face', 'put on mask']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/HoR-nNGyQpk+0:07:02+0:07:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Of2QDeQk_sA+0:02:03+0:02:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/l9qWP8t6DA4+0:01:37+0:02:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cMgSnZP1xwQ+0:07:05+0:07:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['habit', 'worth it']","['enjoyable', 'to clean up']","['buy new things', 'enjoy']","['healthy', 'help sleep']","['clean arms and chest', 'put on mask']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/HoR-nNGyQpk+0:07:02+0:07:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Of2QDeQk_sA+0:02:03+0:02:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/l9qWP8t6DA4+0:01:37+0:02:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cMgSnZP1xwQ+0:07:05+0:07:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['habit', 'need']","['go somewhere', 'want to relax']","['buy new things', 'enjoy']",['I cannot find any reason mentioned verbally or shown visually in the video'],['clean arms and chest'],none,none,none,none,none,True,True,True,True,True,both,both,mentioned,mentioned,both,No.,No.,No.,No.,No.
https://github.com/OanaIgnat/miniclips/blob/main/no_check/sP6YcAlbC1M+0:01:00+0:01:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Of2QDeQk_sA+0:02:03+0:02:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/F2ADDECYgGA+0:02:53+0:03:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8e16gj2rA3s+0:07:59+0:08:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['need'],"['enjoyable', 'go somewhere']",['buy necessary things'],"['recover energy', 'reduce stress', 'self care']",['remove mask'],none,none,none,none,none,True,True,True,True,True,mentioned,both,mentioned,mentioned,both,No suggestions.,No suggestions.,No suggestions.,No suggestions.,No suggestions.
https://github.com/OanaIgnat/miniclips/blob/main/no_check/sP6YcAlbC1M+0:01:00+0:01:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Of2QDeQk_sA+0:02:03+0:02:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/F2ADDECYgGA+0:02:53+0:03:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8e16gj2rA3s+0:07:59+0:08:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['enjoy'],"['enjoyable', 'go somewhere']","['buy necessary things', 'buy new things']","['recover energy', 'reduce stress', 'self care']",['remove mask'],none,none,none,none,none,True,True,True,True,True,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZaQ71whbmQ4+0:05:43+0:06:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Of2QDeQk_sA+0:02:36+0:02:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ANF_2E51oWQ+0:01:27+0:02:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8e16gj2rA3s+0:08:47+0:09:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['habit', 'need']",['enjoyable'],"['buy necessary things', 'buy new things']","['help sleep', 'recover energy', 'reduce stress']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,both,both,mentioned,both,No.,No.,No.,No.,No.
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZaQ71whbmQ4+0:05:43+0:06:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Of2QDeQk_sA+0:02:36+0:02:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ANF_2E51oWQ+0:01:27+0:02:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8e16gj2rA3s+0:08:47+0:09:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['enjoy', 'need']","['enjoyable', 'exercise', 'go somewhere', 'want to relax']","['buy new things', 'enjoy']","['have done good job', 'healthy', 'recover energy']","['cleanse face', 'put on mask']",none,none,none,none,none,True,True,True,True,True,mentioned,both,mentioned,both,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/qmWxiHtDhqA+0:01:07+0:01:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9CwBIcR2OJs+0:04:20+0:04:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/oroMu8qsUe4+0:08:25+0:08:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Th3IjAfLGqQ+0:07:31+0:07:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['worth it'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/qmWxiHtDhqA+0:01:07+0:01:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9CwBIcR2OJs+0:04:20+0:04:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/oroMu8qsUe4+0:08:25+0:08:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Th3IjAfLGqQ+0:07:31+0:07:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['habit', 'need']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['reduce stress'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,both,both,both,both,The questions were making me feel attentive.,The questions were making me feel attentive.,The questions were making me feel attentive.,The questions were making me feel attentive.,The questions were making me feel attentive.
https://github.com/OanaIgnat/miniclips/blob/main/no_check/lHe4bM5K9ns+0:05:26+0:05:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Bg7J2TJ_tk8+0:02:45+0:03:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5MtlWm3R7ss+0:00:23+0:00:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/rBl73Th_m-k+0:03:01+0:03:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['habit', 'replace broken']","['exercise', 'to clean up', 'want to relax']","['buy necessary things', 'buy new things', 'enjoy']","['have done good job', 'reduce stress', 'self care']","['clean arms and chest', 'put on mask', 'remove mask']",none,none,none,none,none,True,True,True,True,True,shown,shown,shown,shown,shown,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/8EQRXfxL5YQ+0:01:18+0:01:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Fy6TNSzDlRY+0:12:06+0:12:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/EJjPeUAHzCQ+0:08:07+0:08:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/rBl73Th_m-k+0:05:52+0:06:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['habit'],['to clean up'],"['buy new things', 'enjoy']","['healthy', 'self care']","['clean arms and chest', 'put on mask']",none,none,none,none,none,True,True,True,True,True,mentioned,shown,mentioned,mentioned,shown,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/8EQRXfxL5YQ+0:01:18+0:01:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Fy6TNSzDlRY+0:12:06+0:12:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/EJjPeUAHzCQ+0:08:07+0:08:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/rBl73Th_m-k+0:05:52+0:06:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['enjoy', 'habit']","['enjoyable', 'to clean up']","['bored', 'buy new things']","['healthy', 'self care']","['clean arms and chest', 'remove mask']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/HGg9LTiemc8+0:05:12+0:05:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/NOc5mOHxXhA+0:05:53+0:06:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/M_K4ro4xgXE+0:06:39+0:07:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BPapKXfvRQo+0:02:13+0:03:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['enjoy'],['go somewhere'],['buy necessary things'],"['reduce stress', 'self care']","['cleanse face', 'remove mask']",none,none,none,none,none,True,True,True,True,True,both,mentioned,mentioned,both,both,No suggestion.,No suggestion.,No suggestion.,No suggestion.,No suggestion.
https://github.com/OanaIgnat/miniclips/blob/main/no_check/HGg9LTiemc8+0:05:12+0:05:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/NOc5mOHxXhA+0:05:53+0:06:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/M_K4ro4xgXE+0:06:39+0:07:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BPapKXfvRQo+0:02:13+0:03:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['need', 'worth it']",['go somewhere'],"['buy necessary things', 'buy new things']","['have done good job', 'recover energy', 'reduce stress']",['remove mask'],none,none,none,none,none,True,True,True,True,True,both,mentioned,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/HGg9LTiemc8+0:05:12+0:05:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/NOc5mOHxXhA+0:05:53+0:06:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/M_K4ro4xgXE+0:06:39+0:07:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BPapKXfvRQo+0:02:13+0:03:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['enjoy', 'habit', 'worth it']","['enjoyable', 'to clean up', 'want to relax']",['bored'],"['have done good job', 'healthy', 'help sleep', 'self care']","['clean arms and chest', 'remove mask']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/lTkGU2JBbWo+0:00:17+0:00:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/J_JautqjNrE+0:07:56+0:08:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/LGluQIjJNTw+0:02:12+0:02:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xufvocgiz2Y+0:05:44+0:06:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['need'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['buy necessary things', 'buy new things']","['reduce stress', 'self care']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,shown,The questions make us attentive.,The questions make us attentive.,The questions make us attentive.,The questions make us attentive.,The questions make us attentive.
