Input.video1,Input.video2,Input.video3,Input.video4,Input.video5,Input.action1,Input.action2,Input.action3,Input.action4,Input.action5,Input.reason1,Input.reason2,Input.reason3,Input.reason4,Input.reason5,Answer.category1.labels,Answer.category2.labels,Answer.category3.labels,Answer.category4.labels,Answer.category5.labels,Answer.others1,Answer.others2,Answer.others3,Answer.others4,Answer.others5,Answer.confidence1.high.on,Answer.confidence2.high.on,Answer.confidence3.high.on,Answer.confidence4.high.on,Answer.confidence5.high.on,Answer.why1,Answer.why2,Answer.why3,Answer.why4,Answer.why5,Answer.comment1,Answer.comment2,Answer.comment3,Answer.comment4,Answer.comment5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/n7iIHOcJQfM+0:02:34+0:03:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/KXnSeFScmuY+0:02:34+0:03:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Fy6TNSzDlRY+0:04:52+0:05:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0CDyqzLRGj4+0:03:11+0:03:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,working,sleeping,falling,selling,cleaning,"['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['complete job', 'feel productive']",['sleepy'],['objects fall'],['work'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,shown,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/n7iIHOcJQfM+0:02:34+0:03:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/KXnSeFScmuY+0:02:34+0:03:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Fy6TNSzDlRY+0:04:52+0:05:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0CDyqzLRGj4+0:03:11+0:03:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,working,sleeping,falling,selling,cleaning,"['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['feel productive'],['keep warm'],['makeup fell'],['enjoy'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,shown,shown,both,shown,shown,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/w-wmwzAoJMU+0:03:17+0:03:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ffjqcJp4mOU+0:05:38+0:06:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ffjqcJp4mOU+0:05:38+0:06:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0CDyqzLRGj4+0:04:05+0:04:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,working,sleeping,falling,selling,cleaning,"['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['objects fall'],['I cannot find any reason mentioned verbally or shown visually in the video'],['clean arms and chest'],none,none,none,none,none,True,True,False,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,"Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question."
https://github.com/OanaIgnat/miniclips/blob/main/no_check/w-wmwzAoJMU+0:03:17+0:03:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ffjqcJp4mOU+0:05:38+0:06:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ffjqcJp4mOU+0:05:38+0:06:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0CDyqzLRGj4+0:04:05+0:04:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,working,sleeping,falling,selling,cleaning,"['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['complete job', 'feel productive']",['sleepy'],['objects fall'],['enjoy'],['clean arms and chest'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/w-wmwzAoJMU+0:03:17+0:03:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ffjqcJp4mOU+0:05:38+0:06:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ffjqcJp4mOU+0:05:38+0:06:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0CDyqzLRGj4+0:04:05+0:04:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,working,sleeping,falling,selling,cleaning,"['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['sleepy'],['objects fall'],['get money'],['clean arms and chest'],none,none,none,none,none,False,False,True,False,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZO88Cj_hjQk+0:06:13+0:06:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6B9piJNFS3s+0:14:05+0:14:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YZJM4WYF9UY+0:07:02+0:07:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/S_sWbkSZf-Y+0:09:07+0:09:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['plan the day'],"['need to restore energy', 'sleepy']",['objects fall'],['work'],['remove mask'],none,none,none,none,none,True,True,True,True,True,shown,both,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZO88Cj_hjQk+0:06:13+0:06:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6B9piJNFS3s+0:14:05+0:14:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YZJM4WYF9UY+0:07:02+0:07:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/S_sWbkSZf-Y+0:09:07+0:09:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['plan the day'],['I cannot find any reason mentioned verbally or shown visually in the video'],['objects fall'],['I cannot find any reason mentioned verbally or shown visually in the video'],['remove mask'],none,none,none,none,none,True,False,True,True,True,shown,mentioned,mentioned,mentioned,both,"Forced to answer question 2 even if ""cannot find any reason"" selected for question 1.","Forced to answer question 2 even if ""cannot find any reason"" selected for question 1.","Forced to answer question 2 even if ""cannot find any reason"" selected for question 1.","Forced to answer question 2 even if ""cannot find any reason"" selected for question 1.","Forced to answer question 2 even if ""cannot find any reason"" selected for question 1."
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZO88Cj_hjQk+0:06:13+0:06:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6B9piJNFS3s+0:14:05+0:14:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YZJM4WYF9UY+0:07:02+0:07:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/S_sWbkSZf-Y+0:09:07+0:09:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['plan the day', 'remember']",['I cannot find any reason mentioned verbally or shown visually in the video'],['accident'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['cleanse face', 'remove mask']",none,none,none,none,none,True,False,True,True,True,both,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZaQ71whbmQ4+0:05:28+0:05:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6B9piJNFS3s+0:14:09+0:14:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ea7pxJS8mJ8+0:13:07+0:13:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/C0m0pfha1-0+0:02:16+0:03:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['plan the day'],['need to restore energy'],['tired'],['get money'],"['cleanse face', 'put on mask']",none,none,none,none,none,True,False,False,False,True,both,both,mentioned,mentioned,shown,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZaQ71whbmQ4+0:05:28+0:05:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6B9piJNFS3s+0:14:09+0:14:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ea7pxJS8mJ8+0:13:07+0:13:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/C0m0pfha1-0+0:02:16+0:03:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['plan the day', 'remember']","['need to restore energy', 'sleepy', 'you are tired']","['rush', 'tired']","['does not use items as much', 'enjoy']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,both,mentioned,both,shown,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZaQ71whbmQ4+0:05:28+0:05:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6B9piJNFS3s+0:14:09+0:14:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ea7pxJS8mJ8+0:13:07+0:13:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/C0m0pfha1-0+0:02:16+0:03:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['plan the day', 'remember']",['I cannot find any reason mentioned verbally or shown visually in the video'],['tired'],['does not use items as much'],['cleanse face'],none,none,none,none,none,True,True,True,False,True,both,shown,mentioned,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/35ciS_QG_8Y+0:18:43+0:19:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6B9piJNFS3s+0:19:22+0:19:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X3fmyCRbKlQ+0:04:59+0:05:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Tt4G3plC-PI+0:09:51+0:10:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['express yourself', 'plan the day']",['I cannot find any reason mentioned verbally or shown visually in the video'],['accident'],['I cannot find any reason mentioned verbally or shown visually in the video'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,shown,mentioned,mentioned,mentioned,mentioned,"Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question."
https://github.com/OanaIgnat/miniclips/blob/main/no_check/35ciS_QG_8Y+0:18:43+0:19:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6B9piJNFS3s+0:19:22+0:19:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X3fmyCRbKlQ+0:04:59+0:05:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Tt4G3plC-PI+0:09:51+0:10:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['express yourself', 'famous', 'plan the day']","['need to restore energy', 'sleepy']",['objects fall'],['enjoy'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/35ciS_QG_8Y+0:18:43+0:19:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6B9piJNFS3s+0:19:22+0:19:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X3fmyCRbKlQ+0:04:59+0:05:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Tt4G3plC-PI+0:09:51+0:10:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['plan the day'],"['keep warm', 'sleepy']",['makeup fell'],['work'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/zDRLfk-Hqbw+0:02:04+0:02:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ea7pxJS8mJ8+0:13:32+0:13:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X3fmyCRbKlQ+0:05:04+0:05:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xSwC7kpmajQ+0:00:16+0:00:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['put on mask'],none,none,none,none,none,False,False,False,False,False,both,both,both,shown,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/zDRLfk-Hqbw+0:02:04+0:02:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ea7pxJS8mJ8+0:13:32+0:13:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X3fmyCRbKlQ+0:05:04+0:05:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xSwC7kpmajQ+0:00:16+0:00:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['plan the day'],['I cannot find any reason mentioned verbally or shown visually in the video'],['objects fall'],['I cannot find any reason mentioned verbally or shown visually in the video'],['cleanse face'],none,none,none,none,none,True,False,True,False,True,both,mentioned,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/zDRLfk-Hqbw+0:02:04+0:02:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ea7pxJS8mJ8+0:13:32+0:13:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X3fmyCRbKlQ+0:05:04+0:05:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xSwC7kpmajQ+0:00:16+0:00:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['plan the day', 'remember']",['keep warm'],['rush'],['enjoy'],"['clean arms and chest', 'cleanse face']",none,none,none,none,none,False,False,False,True,False,shown,both,both,both,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/qLETDggEO84+0:04:02+0:04:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zBeL8Etat3U+0:00:30+0:01:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X3fmyCRbKlQ+0:05:16+0:05:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QP20J4pAplw+0:02:36+0:03:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['tired'],['does not use items as much'],['clean arms and chest'],none,none,none,none,none,False,True,True,True,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
