Input.video1,Input.video2,Input.video3,Input.video4,Input.video5,Input.action1,Input.action2,Input.action3,Input.action4,Input.action5,Input.reason1,Input.reason2,Input.reason3,Input.reason4,Input.reason5,Answer.category1.labels,Answer.category2.labels,Answer.category3.labels,Answer.category4.labels,Answer.category5.labels,Answer.others1,Answer.others2,Answer.others3,Answer.others4,Answer.others5,Answer.confidence1.high.on,Answer.confidence2.high.on,Answer.confidence3.high.on,Answer.confidence4.high.on,Answer.confidence5.high.on,Answer.why1,Answer.why2,Answer.why3,Answer.why4,Answer.why5,Answer.comment1,Answer.comment2,Answer.comment3,Answer.comment4,Answer.comment5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/GrFdsDKM0vI+0:00:16+0:00:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ONe2stQ8-zo+0:05:18+0:06:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xQNeRdsgdUo+0:04:53+0:05:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6hrLQWZ9ZPA+0:02:00+0:02:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['avoid becoming dehydrated', 'relax']",['I cannot find any reason mentioned verbally or shown visually in the video'],"['entertain yourself', 'have fun']",['I cannot find any reason mentioned verbally or shown visually in the video'],['clean arms and chest'],none,none,none,none,none,True,False,True,False,True,shown,both,shown,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/GrFdsDKM0vI+0:00:16+0:00:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ONe2stQ8-zo+0:05:18+0:06:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xQNeRdsgdUo+0:04:53+0:05:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6hrLQWZ9ZPA+0:02:00+0:02:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['complete work'],"['entertain yourself', 'have fun']","['complete job', 'feel productive']",['clean arms and chest'],none,none,none,none,none,True,True,True,True,True,mentioned,both,both,both,both,none.,none.,none.,none.,none.
https://github.com/OanaIgnat/miniclips/blob/main/no_check/GrFdsDKM0vI+0:00:16+0:00:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ONe2stQ8-zo+0:05:18+0:06:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xQNeRdsgdUo+0:04:53+0:05:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6hrLQWZ9ZPA+0:02:00+0:02:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['refreshing', 'relax']",['complete work'],['have fun'],['feel productive'],['clean arms and chest'],none,none,none,none,none,True,True,False,False,True,both,shown,shown,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/5XuqKyFhTe0+0:05:33+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/1G-zz04dCQg+0:02:27+0:03:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xQNeRdsgdUo+0:09:14+0:09:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:04:31+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['skincare'],['I cannot find any reason mentioned verbally or shown visually in the video'],['have fun'],['feel productive'],"['cleanse face', 'remove mask']",none,none,none,none,none,True,False,True,True,True,both,shown,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/5XuqKyFhTe0+0:05:33+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/1G-zz04dCQg+0:02:27+0:03:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xQNeRdsgdUo+0:09:14+0:09:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:04:31+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['skincare'],['makes feel good inside'],['have fun'],['feel productive'],['remove mask'],none,none,none,none,none,True,False,True,False,True,both,shown,shown,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/5XuqKyFhTe0+0:05:33+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/1G-zz04dCQg+0:02:27+0:03:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xQNeRdsgdUo+0:09:14+0:09:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:04:31+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['skincare'],['maximise own utility'],['entertain yourself'],['feel productive'],['remove mask'],none,none,none,none,none,True,True,True,False,True,both,both,both,both,both,"My one and only suggestion is that maybe in the area where you select how you found the reasons, there should be one more choice called, the reason is not on the above list. ","My one and only suggestion is that maybe in the area where you select how you found the reasons, there should be one more choice called, the reason is not on the above list. ","My one and only suggestion is that maybe in the area where you select how you found the reasons, there should be one more choice called, the reason is not on the above list. ","My one and only suggestion is that maybe in the area where you select how you found the reasons, there should be one more choice called, the reason is not on the above list. ","My one and only suggestion is that maybe in the area where you select how you found the reasons, there should be one more choice called, the reason is not on the above list. "
https://github.com/OanaIgnat/miniclips/blob/main/no_check/5XuqKyFhTe0+0:05:43+0:06:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/JCYmLIFz1ts+0:02:48+0:03:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/39KRlvYNWN8+0:00:48+0:01:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:11:42+0:12:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['healthy', 'skincare']","['complete work', 'maximise own utility']","['have fun', 'relax']",['complete job'],['cleanse face'],none,none,none,none,none,True,False,False,False,True,both,both,both,both,both,Its very interesting and information videos. I like some videos and very attractive. Can you Add some helpful videos. I enjoyed and thank you. ,Its very interesting and information videos. I like some videos and very attractive. Can you Add some helpful videos. I enjoyed and thank you. ,Its very interesting and information videos. I like some videos and very attractive. Can you Add some helpful videos. I enjoyed and thank you. ,Its very interesting and information videos. I like some videos and very attractive. Can you Add some helpful videos. I enjoyed and thank you. ,Its very interesting and information videos. I like some videos and very attractive. Can you Add some helpful videos. I enjoyed and thank you. 
https://github.com/OanaIgnat/miniclips/blob/main/no_check/5XuqKyFhTe0+0:05:43+0:06:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/JCYmLIFz1ts+0:02:48+0:03:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/39KRlvYNWN8+0:00:48+0:01:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:11:42+0:12:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['skincare', 'would want to forget']","['accomplish mutual goal', 'maximise own utility']",['have fun'],['feel productive'],"['cleanse face', 'put on mask']",none,none,none,none,none,True,True,False,False,True,both,mentioned,both,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/5XuqKyFhTe0+0:05:43+0:06:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/JCYmLIFz1ts+0:02:48+0:03:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/39KRlvYNWN8+0:00:48+0:01:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:11:42+0:12:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['skincare'],['maximise own utility'],['I cannot find any reason mentioned verbally or shown visually in the video'],['feel productive'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/gDZFW62cQhw+0:08:30+0:09:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3HDrbcivsOk+0:00:09+0:01:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9S0MD6LnV_g+0:04:26+0:04:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/RIB7jpMGGMQ+0:00:00+0:00:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],"['complete work', 'makes feel good inside']",['have fun'],['feel productive'],['cleanse face'],none,none,none,none,none,False,False,False,False,True,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/gDZFW62cQhw+0:08:30+0:09:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3HDrbcivsOk+0:00:09+0:01:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9S0MD6LnV_g+0:04:26+0:04:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/RIB7jpMGGMQ+0:00:00+0:00:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['entertain yourself', 'have fun']",['I cannot find any reason mentioned verbally or shown visually in the video'],['cleanse face'],none,none,none,none,none,False,False,True,True,True,mentioned,shown,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/gDZFW62cQhw+0:08:30+0:09:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3HDrbcivsOk+0:00:09+0:01:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9S0MD6LnV_g+0:04:26+0:04:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/RIB7jpMGGMQ+0:00:00+0:00:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['drink tasted good'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['entertain yourself', 'have fun']","['complete job', 'feel productive']","['cleanse face', 'remove mask']",none,none,none,none,none,False,True,True,True,True,both,mentioned,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/jojy1PsR14c+0:01:29+0:02:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0y1mkNgg4C4+0:04:24+0:04:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cQCLMbOmEAU+0:03:24+0:04:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WFxFaGLCEB4+0:04:53+0:05:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['avoid becoming dehydrated'],['I cannot find any reason mentioned verbally or shown visually in the video'],['relax'],['complete job'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/jojy1PsR14c+0:01:29+0:02:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0y1mkNgg4C4+0:04:24+0:04:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cQCLMbOmEAU+0:03:24+0:04:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WFxFaGLCEB4+0:04:53+0:05:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['avoid becoming dehydrated', 'healthy']",['I cannot find any reason mentioned verbally or shown visually in the video'],"['entertain yourself', 'have fun', 'relax']",['feel productive'],"['cleanse face', 'put on mask']",none,none,none,none,none,True,False,True,False,True,mentioned,shown,both,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/jojy1PsR14c+0:01:29+0:02:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0y1mkNgg4C4+0:04:24+0:04:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cQCLMbOmEAU+0:03:24+0:04:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WFxFaGLCEB4+0:04:53+0:05:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['avoid becoming dehydrated'],['accomplish mutual goal'],['relax'],['complete job'],['put on mask'],none,none,none,none,none,True,False,True,False,True,both,both,both,both,both,Videos load fast and clear,Videos load fast and clear,Videos load fast and clear,Videos load fast and clear,Videos load fast and clear
https://github.com/OanaIgnat/miniclips/blob/main/no_check/xlYm3Rqzsm4+0:03:34+0:03:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/N5VUf_Ok85s+0:05:22+0:05:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/yl6vBuP23bE+0:09:32+0:09:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/omQiz6H2N1Q+0:04:30+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['clean arms and chest'],none,none,none,none,none,False,False,False,False,False,both,shown,shown,both,shown,No,No,No,No,No
https://github.com/OanaIgnat/miniclips/blob/main/no_check/xlYm3Rqzsm4+0:03:34+0:03:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/N5VUf_Ok85s+0:05:22+0:05:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/yl6vBuP23bE+0:09:32+0:09:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/omQiz6H2N1Q+0:04:30+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['avoid becoming dehydrated', 'healthy']","['accomplish mutual goal', 'assist with education']",['have fun'],['feel productive'],['clean arms and chest'],none,none,none,none,none,True,True,True,True,True,mentioned,both,both,both,both,none,none,none,none,none
