video1,video2,video3,video4,video5,action1,action2,action3,action4,action5,reason1,reason2,reason3,reason4,reason5
https://github.com/OanaIgnat/miniclips/blob/main/check_others/SdZH7AJh1WM+0:03:31+0:03:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:09:52+0:10:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/WodLl6t8H5o+0:09:15+0:09:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:02:06+0:02:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,eating,writing,walking,switching,cleaning,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/SdZH7AJh1WM+0:03:49+0:04:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/QADa8CzlKpw+0:10:50+0:11:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/zng8q_-hpPs+0:02:50+0:03:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/omQiz6H2N1Q+0:03:31+0:04:15.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,eating,writing,walking,switching,cleaning,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CuUsFUoZJCs+0:03:49+0:04:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/QADa8CzlKpw+0:10:53+0:11:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/qZvGmB9o4SM+0:06:37+0:07:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/r9ED7QDZfS4+0:00:27+0:00:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,eating,writing,walking,switching,cleaning,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/P_mG3wluuxQ+0:01:48+0:02:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/P8L7lrZVwsE+0:05:14+0:05:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/MfLZwWm59S8+0:00:59+0:01:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/Wffgk9mOsrQ+0:03:49+0:04:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,eating,writing,walking,switching,cleaning,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/MfLZwWm59S8+0:03:01+0:04:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/qLDQ0h36QGc+0:04:16+0:04:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/NA5tE1Nuesw+0:01:55+0:02:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/lQH68BZ3aYk+0:00:01+0:00:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,eating,writing,walking,switching,cleaning,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/O5dzzpitcdM+0:02:20+0:03:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/aGJtm1eub84+0:02:47+0:03:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/NA5tE1Nuesw+0:01:55+0:02:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/AGJEPPuLOfM+0:04:54+0:05:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,eating,writing,walking,switching,cleaning,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/lQH68BZ3aYk+0:05:47+0:06:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/HoR-nNGyQpk+0:04:50+0:05:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/BbN3Dn6kza4+0:04:51+0:05:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/T9nLqTKKUGc+0:02:43+0:03:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,eating,writing,walking,switching,cleaning,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/lQH68BZ3aYk+0:06:47+0:07:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/ZO88Cj_hjQk+0:04:16+0:04:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/liVF3N4wOPs+0:05:48+0:06:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/USSrFJKTY3c+0:06:40+0:07:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,eating,writing,walking,switching,cleaning,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CGD3cTu_PrQ+0:01:45+0:02:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/5nUaFm5U7PE+0:09:03+0:09:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/0IlMDHRXzlQ+0:06:35+0:07:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/5GJkDA3Q9Io+0:05:06+0:05:32.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,helping,thanking,falling,driving,cleaning,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CGD3cTu_PrQ+0:06:53+0:07:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/5GJkDA3Q9Io+0:00:01+0:00:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/zng8q_-hpPs+0:04:16+0:04:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/oDPBngT2knI+0:05:27+0:05:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,helping,thanking,falling,driving,cleaning,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/o0Qv_NrH9d0+0:08:12+0:09:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/0IlMDHRXzlQ+0:06:43+0:07:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/xQtuAP2NzbM+0:00:00+0:00:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/FfC7-zNgf1I+0:03:26+0:03:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,helping,thanking,falling,driving,cleaning,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/KjGK7VeWN_M+0:01:12+0:02:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/DIRBtZ2JaiA+0:12:13+0:12:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/AGJEPPuLOfM+0:04:54+0:05:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/cP2nwQXrU90+0:00:23+0:01:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,helping,thanking,falling,driving,cleaning,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/KjGK7VeWN_M+0:01:18+0:02:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/uC9Va3irq7o+0:00:03+0:00:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/ed93-q7sfaw+0:05:29+0:05:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/aGJtm1eub84+0:05:00+0:05:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,helping,thanking,falling,driving,cleaning,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/KjGK7VeWN_M+0:06:09+0:06:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/e0lztPM0m1c+0:08:38+0:09:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/3HDrbcivsOk+0:13:35+0:14:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/35ciS_QG_8Y+0:20:51+0:21:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,helping,thanking,falling,driving,cleaning,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/o3NuPI6CG6I+0:09:53+0:10:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/H0uN52lZH4k+0:08:11+0:08:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/l503WZRt-n4+0:00:21+0:00:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/8qVhvy9s85E+0:15:29+0:16:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,helping,thanking,falling,driving,cleaning,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/c5qCQwtSM0M+0:07:43+0:08:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/CD3LMdA-i2Q+0:08:01+0:08:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/ofKRbbKZw5c+0:04:35+0:05:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/JZgzng09WgA+0:06:59+0:07:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,helping,thanking,falling,driving,cleaning,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/axM7FlN5wkA+0:00:14+0:00:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/027FKSaQWMc+0:04:34+0:05:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/nae1BPufRnE+0:07:24+0:07:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/-FSgb6UkTV0+0:03:47+0:04:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,helping,thanking,falling,driving,cleaning,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/yb6oR120WIU+0:03:06+0:04:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/777IycqfL9Y+0:00:29+0:01:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/ZHn6Db99Upc+0:02:14+0:02:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/EvurH6sy8do+0:13:06+0:13:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,helping,thanking,falling,driving,cleaning,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/mpfLPIaIObg+0:04:53+0:05:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/U4ipRSgB4o0+0:03:47+0:04:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/JJBhRYUSZ68+0:07:24+0:07:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/EphWUUqxbck+0:12:34+0:13:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,learning,buying,remembering,relaxing,cleaning,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/mpfLPIaIObg+0:06:52+0:07:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/XArpSOwAwH0+0:04:40+0:05:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/JJBhRYUSZ68+0:07:30+0:07:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/U4ipRSgB4o0+0:04:48+0:05:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,learning,buying,remembering,relaxing,cleaning,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/mpfLPIaIObg+0:16:44+0:17:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/FQxumjJ2YFs+0:09:14+0:09:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/zng8q_-hpPs+0:01:28+0:02:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/TrvsFGTsQ7g+0:03:39+0:04:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,learning,buying,remembering,relaxing,cleaning,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/NywW85wZ6DQ+0:06:12+0:06:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/sv-DrcEM2Ao+0:04:37+0:05:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/zng8q_-hpPs+0:11:15+0:11:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/TrvsFGTsQ7g+0:04:51+0:05:32.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,learning,buying,remembering,relaxing,cleaning,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
